start,end,interval,speaker,text
4788.38,4797.82,9.4399999999996,1.0,然后呢下面又有上行战调系统，下行战调系统客管啊，上行系统三个厂，然后下行系统三个厂，然后呢， 这个调表也干不过来啊，
4797.82,4803.81,5.990000000000691,1.0,因为他要做勾计化还要做什么，然后又来一个 assist 助理掉是帮个教块干活的。
4803.81,4806.57,2.759999999999309,1.0,就是说一个上行厂系统两个调管是吧？
4806.57,4812.51,5.940000000000509,1.0,一个为主就够啊，就是辅助他的叫助理啊，帮他画表啊， 帮他做一些简单的一些什么。
4812.51,4819.69,7.1799999999993815,1.0,他只要分工一般做那个呃做前期做一计划，前提分表比较简单啊，编总做一计划，一般称称调度员来做他比较复杂一点是吧？
4819.69,4821.07,1.3800000000001091,1.0,这样子哎， 他有助理，
4821.07,4823.41,2.3400000000001455,0.0,要调研干的事情。
4823.41,4827.75,4.3400000000001455,1.0,然后刚才不是讲这个车里面上源系统不是管三个厂吗？
4827.75,4828.83,1.0799999999999272,1.0,还有和多个厂是吧？
4828.83,4833.16,4.329999999999927,1.0,它有很多作业区，就是若干各种调度区的各看一摊。
4833.16,4841.8,8.640000000000327,1.0,比如说有的在呃这个呃这个编度厂是吧，专门管编编组调度作业这个区是吧，上行系统的编度作业区呃，在投货的投货，
4841.8,4843.5,1.699999999999818,1.0,调度员管调调度作业的区。
4843.5,4850.74,7.239999999999782,1.0,所以有调度区的，他管的是某一大块或者在货区啊什么东西就若干的管一个区域范围，调度作业的。 调调度区的，
4850.74,4855.4,4.6599999999998545,1.0,他呢呃原来啊在守护条呢是他来编调那个区的调度作业计划。
4855.4,4860.8,5.400000000000546,1.0,后来呢这个一集动化一收入之后呢，他就不再做计划了，他的计划由调度员来做是吧？
4860.8,4865.24,4.4399999999996,1.0,调度员做完之后，把就划下给他他来传达计划是吧？
4865.24,4869.92,4.680000000000291,1.0,传达给吊刻组是吧，拿到这个打印机打出来之后，把计划给你说一遍是吧？
4869.92,4874.12,4.199999999999818,1.0,然后分配哪个吊位干的事儿，然后这吊刻组就取出去啊，这吊车座椅了。
4874.12,4878.16,4.039999999999964,1.0,所以你看给吊车区的啊，他来做吊车座椅地方，这是原来传统。
4878.16,4884.61,6.449999999999818,1.0,刚才我们在发生在变化，这时候， 然后你看最后这个吊车座椅第二位谁来干的？
4884.61,4887.31,2.7000000000007276,1.0,第二类啊领导调二组调入作业。
4887.31,4892.69,5.3799999999992,1.0,为什么这个事情是我们现在铁路的最头痛的事情。
4892.69,4900.39,7.700000000000728,1.0,在整个调研过程中，我们综合自动化其他方面都陆续都实现了啊，就是我们刚才讲就这个头工解边什么自动的呃，
4900.39,4903.67,3.2799999999997453,1.0,那个怎么那个分分呃控制速度是吧？
4903.67,4913.33,9.659999999999854,1.0,包括各种厂的一些很多大量作业都做过自动化，找， 包括测重测速测控制的速度全都可以做。
4913.33,4922.03,8.699999999999818,1.0,就是这个提供给，就是我们那个车钩啊，那个拉那个包括车钩启动，我们研发了很多 DU。
4922.03,4930.29,8.260000000000218,1.0,大家可以看一下，很多车研发了很多自动启动系统，他只要有百分之九十五的成功率，百分之五的误差率，对生产影响就太大。
4930.29,4940.69,10.399999999999636,1.0,比如说他骑错了，这车溜下去了，溜到我错了， 误道，你还得把它掉下去，把它下去， 再把车给提上去再分解，那就涉及的太大了。
4940.69,4945.3,4.610000000000582,1.0,所以这个达到百分之九十五，也没法在工程上运用。
4945.3,4953.64,8.340000000000146,1.0,那么我们研发了几十年，全社在研发的时候没搞这个事情，就这个提过就术全社没解决啊，就中国自动化到这个程度。
4953.64,4961.26,7.619999999999891,1.0,你看我们很多机械手各种机械师，然后这种设备研制这个设备工作挺好，在实际运营过程中有各种原因是吧？
4961.26,4964.55,3.289999999999964,1.0,有百分之五的误差完了就没法在工作上去了。
4964.55,4972.65,8.099999999999454,1.0,你看这次， 所以导致我们尤其平配调路作业有地点不近，这个待会儿有脑站，而且还能多一个阻挡是吧？
4972.65,4978.03,5.380000000000109,1.0,带只好带带一个人，因为他有有时候打手信号要控制什么数字之后一个人前一个在后是吧？
4978.03,4982.49,4.460000000000036,1.0,有时候出去三个人，有时候两个人，我收两个人是吧？
4982.49,4986.05,3.5600000000004,1.0,这个人就你看每一个站呢都留着那么几个人是吧？
4986.05,4990.47,4.420000000000073,1.0,他就这个这个人员就下不去了，对劳动生意影响很大。
4990.47,5001.19,10.719999999999345,1.0,这德国现在没办法了，采用什么自动结构啊，就是整个把车的改造加一大堆电动电工设备完了自动的连工，然后自动载不要人了。
5001.19,5007.31,6.1200000000008,1.0,他就把这个原来原来是机器人提供来替代人，把那机器人做的最尽量像人一样，那机器人总不像人是吧？
5007.31,5008.65,1.339999999999236,1.0,总做不成像人一样的是吧？
5008.65,5014.59,5.940000000000509,1.0,就不像人， 那么就是各种的机械、 手机械臂什么那种什么控制，什么东西， 都是设石膏的都不行。
5014.59,5021.73,7.139999999999418,1.0,那德国人后来想没办法了，什么干嘛呢？ 把车给改了啊，车就像我们的动车堵车一样是吧？
5021.73,5028.49,6.760000000000218,1.0,能够自动连挂自动载工，然后都全自控，然后加一个一一堆这个代工设备，在每辆车上那个成本也很高，
5028.49,5033.89,5.400000000000546,1.0,所以没法推。 因为我们全都觉得一百多万的车，你弄个少量几个列车试验一下可以是吧？
5033.89,5038.29,4.399999999999636,1.0,一百万的车你全都装在车，你想想又造价到什么程候去了，那不可能的是吧？
5038.29,5042.33,4.039999999999964,1.0,而且那个每个车的这个控制设备里面，它有些故障问题也很难解决。
5042.33,5047.68,5.350000000000364,1.0,所以这个事也不是根本题，导致我们现在铁路这个节油 t 上面，这这块是这样的问题。
5047.68,5049.9,2.219999999999345,1.0,所以尽量的现在是考整列是吧？
5049.9,5056.67,6.770000000000437,1.0,减少吊车， 就是因为这个原因是吧，就是尽量把那个就是云产的吊车给我降降低下来。
5056.67,5062.83,6.1599999999998545,1.0,那么吊车的速呢在实际调查过程中呢，给据担当吊机的动力，我们讲车辆没动力是吧？
5062.83,5068.59,5.760000000000218,1.0,担当力所的担当呢是要么就是两路机车在一些中间站是吧？
5068.59,5077.53,8.9399999999996,1.0,你知道的， 我们一定要大家有开始有成本意识了，就是中间站你要配一台吊机很贵，还要养一帮人嘛，就是他司机要替班的是吧？
5077.53,5078.91,1.3800000000001091,1.0,然后休息了是吧？
5078.91,5081.29,2.380000000000109,1.0,而且关键是最重要的，不在这儿， 最重要什么？
5081.29,5085.01,3.7200000000002547,1.0,你想这个机车要经常准备整备，它就得开出去啊。
5085.01,5094.99,9.979999999999563,1.0,它这个按古道，比如说在穿穿到铁路两千公里线的上面，他可能你那个整备的厂那个古道，你过去的时候，比如说车要检检查检修一下，
5094.99,5100.32,5.329999999999927,1.0,那个得装， 找到那个检检那个车车站去，他怎么走啊， 是吧？
5100.32,5106.3,5.980000000000473,1.0,他怎么走啊， 他在线路上面怎么去走啊，那个都那个那个瑞燃的是吧，他也就就进不了动物是吧？
5106.3,5108.76,2.4600000000000364,1.0,那个进冬的时候，那个污染的尾气不得了是吧？
5108.76,5115.12,6.359999999999673,1.0,他排完之后， 根本排不出去三十公里的那种隧道，四十公里、 五十公里的隧道，这么长的地， 那他怎么弄啊？
5115.12,5116.54,1.420000000000073,1.0,他只有便利是吧？
5116.54,5118.39,1.8500000000003638,1.0,所以这样子他很多问题。
5118.39,5125.71,7.319999999999709,1.0,那么第一种方法呢，中间站用本文学调查啊，转过机来了之后，对吧？ 把那个你少一点，把这个车给给弄下来。
5125.71,5127.13,1.4200000000000728,1.0,那么比如你在什么呢？
5127.13,5129.94,2.8099999999994907,1.0,车站里面是不是无人驾岗啊？
5129.94,5140.65,10.710000000000036,1.0,如果无人在还得那个吊车主跟着他一块儿走啊，从大战出来啊，跟他一块儿自自带吊水远掉过去啊，从大量出来没有。
5140.65,5149.19,8.539999999999964,1.0,如果真在有生产这盘牙或者是助理这盘牙来干，就是他本来是接班列车的，是吧？ 然后兼职的中间在干的调拨作业这个人。
5149.19,5155.27,6.080000000000837,1.0,所以我们网页分离改革的时候很很头痛，是吧？ 这些人他他应该是路公公司，凡凡是内内成组的，
5155.27,5162.28,7.009999999999309,1.0,路网公司跟吊销作业都是货运公司的，是吧？ 现在他干的这事儿拿坚固的啊，把路网公把这路网公司货运公司活活干了啊，
5162.28,5166.74,4.460000000000036,1.0,然后吃的啊调度员到调拨区的是吧？
5166.74,5174.94,8.199999999999818,1.0,这是到车站的时候，如果呃车站到调拨区的，然后调度厂来指调回组来干的活，就是这次大站进站啊，这是中间站是吧？
5174.94,5177.43,2.490000000000691,1.0,这种啊可以干的事情。
5177.43,5179.47,2.039999999999964,1.0,这是这个吊机的运用是吧？
5179.47,5184.85,5.380000000000109,1.0,当然还有就是我们真正用的就是说固定区域里面的有吊机是吧？
5184.85,5187.19,2.339999999999236,1.0,他能够在固定去年这个是吧？
5187.19,5189.21,2.0200000000004366,1.0,这个是在营区域范围的一种。
5189.21,5193.71,4.5,1.0,所以这是我们调机啊，在领导方面来说它的一个一个体系啊。
5193.71,5206.09,12.38000000000011,1.0,但这个体系现在当然讲，由于现在信息化拉通之后，现在这个体系来说，现在是在大量的讲这些啊一些股标解释，因为他人员太多了啊，
5206.09,5211.7,5.609999999999673,1.0,这是第一个。 我们简单讲一下这个调度作业概述啊，大家理解一下概率调度座业是干嘛的？
5211.7,5221.03,9.329999999999927,1.0,呃， 第二个呢，我们看看两种吊车，一种是最常见的平面吊车啊，听不要说这个别人的时候，我们在组织学里面也跟大家讲是吧？
5221.03,5225.41,4.380000000000109,1.0,那么首先第一个要做一个概念叫迁出线啊，叫 draw outtake 啊。
5225.41,5230.23,4.819999999999709,1.0,就是你要从一条轨道，把一个车裂转到另外一个轨道，你怎么拉出去呢？
5230.23,5231.97,1.7400000000006912,1.0,它这个轨道要很长是吧？
5231.97,5238.11,6.139999999999418,1.0,一个车内， 假如说我们说举个例子，正常情况下一般可以达到六百五十米。
5238.11,5244.53,6.420000000000073,1.0,因为一个车一个车裂长度，我们通常就是在正常的一个车裂长度，就是六百多米是吧？
5244.53,5251.51,6.980000000000473,1.0,就是那个长度，因为我大方向一般大了一米啊，八百米。 正常情况下就是当然有也有这种大裂是很长的，所以你要拉出来，
5251.51,5257.95,6.4399999999996,1.0,牵出就很长， 要牵出把整个车子拉出来，然后再通过倒叉转换之后转到另外一个轨道上去。
5257.95,5265.8,7.850000000000364,1.0,你看这就是这个事啊，那么牵制线呢就是这是一个线度设备的啊，就是一般在这个货场和车站两端是吧？
5265.8,5271.04,5.239999999999782,1.0,所以我们第一个它假设是一个平面角色的一个方法啊，就是那么相对要说有两种。
5271.04,5273.5,2.4600000000000364,1.0,因为我们刚才讲叫推送一种叫流放是吧？
5273.5,5279.13,5.630000000000109,1.0,我们先看现在在用的呃一种方式叫推送，那么推送的含义什么概念？
5279.13,5283.09,3.9600000000000364,1.0,就是车辆， 你看这是汽车啊，这车辆辆看到没有？
5283.09,5289.95,6.859999999999673,1.0,它在整个移动过程中，这个机车呃， 就吊车、 机车和车辆或者这个机车和车辆。
5289.95,5297.54,7.5900000000001455,1.0,它在整个辆动过程中不分就是这个车的动力，始终就它是个整体，直到到达目的地为止才在动。
5297.54,5299.24,1.699999999999818,1.0,所以这叫推动法吊车是吧？
5299.24,5307.72,8.480000000000473,1.0,你看它的移动过程中始终在一起，这样子保证安全啊，因为它是自带动力，可以可以可以有动力也可以助力的。
5307.72,5311.04,3.319999999999709,1.0,所以这是啊我们现在常用的叫推送仿吊轿车。
5311.04,5319.05,8.010000000000218,1.0,但这个时候带来之后，你如果掉落作业量很大，就是每次移动都是要耗人能耗的东西啊，对啊， 这是一种方式。
5319.05,5326.35,7.300000000000182,1.0,那么这个过滤过程中呢，刚才讲的就是有那们调度层来说，衡量它的时候它有空的调度层，对吧？ 也有回拉的推送的调度层。
5326.35,5334.71,8.359999999999673,1.0,所以整个作业过程来说，它是有几个环节构成啊，这个在我们教材里面呢画了一个大大家这这个时候就很典型，你看就是牵入线啊，
5334.71,5335.95,1.2399999999997815,1.0,这个折一看什么意思呢？
5335.95,5342.37,6.420000000000073,1.0,不是说这个线路这段折打个折是因为太长了，它画不下， 画不下，就是他折一下看到没有？
5342.37,5350.25,7.880000000000109,1.0,他表示本来线线是很长的，他画不下， 这这个表表，是不是说他本来这个线在那打个打个折，不是是这个是太长，
5350.25,5357.35,7.100000000000364,1.0,画画下下， 本来这个个个直线出来，你看看这个作业第一牵出，比如说先连挂是吧？
5357.35,5362.55,5.199999999999818,1.0,拉出来， 然后呢，再把车送到这个轨道栽沟是吧？
5362.55,5365.57,3.019999999999527,1.0,又回拉， 然后又受到别的轨道再栽沟。
5365.57,5377.32,11.75,1.0,又回拉， 你看这就是一个作业过程呃，就是就整个过程中，在整个的分解过程中，吊车机车和这个车链是没有分离的啊，
5377.32,5382.42,5.100000000000364,1.0,整个人绕过来一台采购，找这个人安全哦，我跟你讲， 你看这个回答是吧？
5382.42,5387.64,5.220000000000255,1.0,整个作业过程这个图上画的很清楚，那么幽问呢就不一样了。
5387.64,5391.48,3.839999999999236,1.0,硫化是刚才我讲的例子，你看它是利用力动力，你看这个车在一起是吧？
5391.48,5399.16,7.68000000000029,1.0,你看它往上面一推就出来了，然后利用那个这个动力，所以它可以有很多有单次流放，也可以多次推了。
5399.16,5407.24,8.079999999999927,1.0,你看你看溜出去，你你达到推又溜出去了，又出去 out 啊，又起了推嘛， 推的很快 puoff 就分开了是吧？
5407.24,5415.82,8.579999999999927,1.0,然后又回拉又推，所以你看它一侧也可以推出溜出一车，你可以推出来，你看这是一个加速，然后紧急自动车溜出去了，
5415.82,5417.9,2.0799999999999272,1.0,又加速又自动是吧？
5417.9,5425.19,7.289999999999964,1.0,又溜两车又又速又一一个推又三个车出去啊，或者又第三轮车出去说，你看他就是一个流氓，这个不安全啊，
5425.19,5434.01,8.820000000000618,1.0,刚才一下， 因为他流氓作终的速度是靠人脉控制啊，所以我们国家国土集团已经禁止把这个小那么溜化法来说呢，
5434.01,5440.99,6.979999999999563,1.0,这个事情呢我们也做了很多动画啊，这个视频都在我们的这个课件上，不知道我们同学现在哎你们有同学看到吗？
5440.99,5450.45,9.460000000000036,1.0,那个课件就下载的是非呃 win 十的这个 win 七的好像可以看有没有同学看一下那个里面有很多的这种视频啊。
5450.45,5457.11,6.6599999999998545,1.0,对对， 当会我们又把这个动画呢也也摘出来了啊，摘出来之后， 大家也可以看一下这个一些动画啊，就是这个生产过程的，
5457.11,5460.72,3.610000000000582,1.0,就是啊就是这个无罪过程啊。
5460.72,5465.0,4.279999999999745,1.0,那么溜放法来说呢，它包括你看单组溜放啊，连续溜放啊， 这些都都是个含义。
5465.0,5468.54,3.5399999999999636,1.0,你看这个图啊什么，这第一次溜一个车来单溜是吧？
5468.54,5475.44,6.899999999999636,1.0,你丢脸都连续溜是吧，一拉一又一自动又回拉，又又又又又又又加速又自动是吧？
5475.44,5476.64,1.2000000000007276,1.0,这是多组是吧？
5476.64,5485.73,9.089999999999236,1.0,还有这单车的这是一好几个车啊，有分组的， 所以溜放法它确实是平面来的效率高一点，但是呢安全性是比较差。
5485.73,5490.89,5.160000000000764,1.0,现在我们觉得这个现在安全和这个比较起来还是安全更重要。
5490.89,5497.95,7.059999999999491,1.0,呃， 当然浏浪的过程中，它有一些数度控制这个这个大家不用细细的看了，就是它有一些数度控制里面对速度与要求，
5497.95,5501.125,3.175000000000182,1.0,包括你倒插转换的要求啊，可以保证安全的一个做法。
5501.125,5504.1,2.975000000000364,,
5504.1,5512.46,8.359999999999673,1.0,所以我们看一下比较一下啊，你把推送往的儿方呃看它的距离一般推溜方法距离比较短，
5512.46,5521.32,8.859999999999673,1.0,距离比较短。 那么分解一个车内呢标程也比较少啊，它不用来回转了，就推出去是转效率比较高，但是缺点就是不安全，
5521.32,5527.26,5.940000000000509,1.0,就是不安全啊，所以就是杨东芳啊，上课也跟大家讲过。
5527.26,5530.0,2.7399999999997817,1.0,呃， 第三种呢就是重力调程。
5530.0,5537.61,7.609999999999673,1.0,这个我刚才讲一开始讲这是一个革命啊，重力的是一个革命啊，为什么呢？ 就是我们过去的这个溜化来说呢，
5537.61,5546.15,8.539999999999965,1.0,都是平面的。 后来有人发现，那么我为什么不会把那个车啊推到那个坡上去，让它溜下去了是吧？
5546.15,5547.25,1.1000000000003638,1.0,反正就溜油方法是吧？
5547.25,5549.81,2.5600000000004,1.0,用重力把它一推，它的重力可以下去了。
5549.81,5556.69,6.8799999999992,1.0,我只要控制好，就是你们在上场训练讲一个是间隔控制，就是前后车的间隔是吧？
5556.69,5561.43,4.740000000000691,1.0,一个是进度控制，把这两个事儿搞好了，那么我们就可以把车溜到指令控道上去。
5561.43,5570.55,9.11999999999989,1.0,然后我在这控制过程中，如果对它的速度能够控制住那么好了，我们就能够以一个比较好的理想的状态，把车溜到指定的位置啊，
5570.55,5576.87,6.319999999999709,1.0,它叫打靶。 然后呢，而且一个能接受的速度来连贯什么，为什么就有这个可接受速度了？
5576.87,5586.39,9.520000000000437,1.0,因为你知道有些速度，如连贯速度溜的太快了，是吧？ 这个车很重，两个车一撞， 那么如果车体不好，就容易把车撞坏啊。
5586.39,5590.03,3.639999999999418,1.0,所以原来我们国家的以前的这个货车啊，这个钢的质量不好是吧？
5590.03,5595.63,5.600000000000364,1.0,跟这个这个这个钢铁，所以呢我们的速度一般控制的比较低，优耗速度比较低。
5595.63,5602.65,7.019999999999527,1.0,就为了防止把车撞坏美国的钢它比较好啊，所以它的车子优耗速度比大家要高，因为它精壮撞快啊，
5602.65,5606.8,4.150000000000546,1.0,就是所以这个来说是我们的这个设备问题。
5606.8,5614.55,7.75,1.0,那么在投风里面来说，我们要了解一下大概的设备，为什么呢？ 第一就是它调针设备，我刚才讲了啊，包括头风分类啊等等啊，
5614.55,5616.45,1.8999999999996362,1.0,我们看一下它什么设备呢？
5616.45,5621.28,4.829999999999927,1.0,第一个设备就是头风，就是头风的这个事儿。
5621.28,5628.38,7.100000000000364,1.0,原来我们以前啊这个同学也很有意思啊，我们同学以前不是有这个生产实习啊那个认知实习嘛嗯认职实习呢，
5628.38,5632.86,4.479999999999563,1.0,我们有同学就会经常组队到峰溪去参观是吧？
5632.86,5638.9,6.039999999999964,1.0,参观了之后， 老师当然有的老师有那种认知实习制度组组织的，就不用老师带带啊，他自自己联系好，
5638.9,5646.2,7.300000000000182,1.0,或者需校帮助联系老他自己去去了之后回来老师也会问一个问题嘛，就是看看你去没去啊，看那什么东西，然后就问同学去不去啊，
5646.2,5656.32,10.11999999999989,1.0,去了是吧？ 呃，然后看驼风没啊，看了是吧？ 然后呢，就问一个问题，你去了看了之后，就请问一下驼风有没有声音，
5656.32,5667.07,10.75,1.0,有没有噪音， 答不上来，他没去是吧， 这这个组里面他们有同学去的是吧，包括都写题。 好，因为组合写的这个同学没去，
5667.07,5668.93,1.860000000000582,1.0,他就不知道这个东西会声声。
5668.93,5677.38,8.449999999999818,1.0,你们凡是的头风去看线场之后啊，头风一个最大的问题就是噪声特别大，噪声特别大， 噪声大到什么程度了？
5677.38,5681.44,4.059999999999491,1.0,大到就是说以前啊我们现在边在这郊区嘛，现在周围都建了好多住宅楼屋。
5681.44,5690.28,8.840000000000146,1.0,当然那它是后建的，但是那住宅的居民经常投出铁路，晚上那个吊车座业时候噪音太大，扰民睡不着觉。
5690.28,5700.0,9.720000000000255,1.0,它虽然后键的是吧，但是因为它是一款，就是车辆下去之后啊，它要自动把经常要那个它有一个叫减速器，就是调整速度的一个减速器，
5700.0,5709.19,9.1899999999996,1.0,减速器， 减速器，它要加进车轮加去的时候，摩擦一样会产生巨大的这个刺耳的噪音，那声音非常大是吧？
5709.19,5710.67,1.480000000000473,1.0,就晚上传的特别远是吧？
5710.67,5716.63,5.960000000000036,1.0,这个东西以前那个车上还有大量喇叭，现在是没喇叭，以前那个那个调度作业是靠人喊的，是用喇叭来喊的，
5716.63,5720.49,3.8599999999996726,1.0,现在都是无线那个什么通讯啊，就都都声音很小，听不见了是吧？
5720.49,5722.59,2.100000000000364,1.0,那过去那个那个声音晚上归空。
5722.59,5729.17,6.579999999999927,1.0,而好的， 为什么你你北北，比如说那个到天津是啊，就是那个喊喇叭的人都用天津话在喊是吧？
5729.17,5737.41,8.239999999999782,1.0,你到唐山还是唐的话，在喊是吧， 他都不是普通话，当地你就到到南方到福建的地方，那个闽南话， 你根本听都听不懂是吧？
5737.41,5739.03,1.6199999999998909,1.0,他还不一定是普通话来讲是吧？
5739.03,5742.73,3.699999999999818,1.0,当地嘛他这个所以声音很大的。
5742.73,5751.98,9.25,1.0,那么这个头部来说呢，它就是一个刚才讲的，它就是一个坡，但这个坡让你感觉特别不理显，它像一个峰高三米多五米多坡，
5751.98,5761.64,9.660000000000764,1.0,在一个长达知道知道这个一个车场至少一一两公里的上里面你想一个三米的一个坡，你看出来根本看不出来，这个坡很不明显，
5761.64,5766.58,4.9399999999996,1.0,像是一个坡。 但是呢你车轮子滚上去的时候，那个留下去说的还是很可观的啊。
5766.58,5770.0,3.4200000000000728,1.0,因为重车， 所以这是一个设备的，我们把它叫做。
5770.0,5778.1,8.100000000000364,1.0,然后呢， 有人呢形象的表述成像驼峰的叫骆驼的背一样的叫驼峰，因为它是一个坡是吧，你叫坡一些是吧？
5778.1,5782.5,4.399999999999636,1.0,但是它名字就希望叫看，就就是一个驼驼背这这样一个调设设备。
5782.5,5787.34,4.8400000000001455,1.0,那么这个设备呢，我们在同学大看看这个图啊，它分分几部部分啊。
5787.34,5791.9,4.559999999999491,1.0,第一， 你看这是平面的啊，一个坡面面柱面的是吧？
5791.9,5798.25,6.350000000000364,1.0,你看这是一看就是一个坡，包括我们这个坡画的特别夸张啊，其实这个泡特别明显。
5798.25,5805.7,7.449999999999818,1.0,那么平面呢是你看倒拉塔，然后你看有很多的呃有六号线，有轨道， 有六个号线，有道岔， 看到没有？
5805.7,5813.36,7.6599999999998545,1.0,然后有这些减速器，对它的减速器开掉减压器，这这是调速的，有一级减压器，二级那个在站场里面要专门设计的是吧？
5813.36,5819.73,6.369999999999891,1.0,要控制速度， 呃，在风下有可能有加减处理啊，减减加减处理。
5819.73,5822.99,3.2600000000002183,1.0,还有那些铁皮就有啊这个最目的自动的减肥用的是吧？
5822.99,5824.73,1.7399999999997817,1.0,但是现在我们一般都不用铁皮了。
5824.73,5834.14,9.410000000000764,1.0,因为现在我们为什么现在这种车站的调速，基本上现在控制精度是比较高的，不用你在上面再再派人人去那去查写的时候用不着了啊，
5834.14,5840.89,6.75,1.0,就是所以这样子你看这是一个推送，播不上去， 平台风顶平台，然后我就地方播起来。
5840.89,5847.72,6.829999999999927,1.0,这个呢我我们的这个视频呢很多这个大家都在看啊，这个来拍的很啊。
5847.72,5858.52,10.800000000000182,1.0,这个头部来说呢，我们现在中国的我们的灾战经过了这么多年的发展以后，溜水呢基本上就是简易头，就是基本上这个就是一个坡啊，
5858.52,5865.56,7.039999999999964,1.0,就是我我我原来这个跟非洲啊，他们那些很多那个像各国的铁路件，非洲大量存站都是简易铜，
5865.56,5874.15,8.589999999999236,1.0,没有任何调试设备会很少调试设备就是一个坡，然后调。 然后这个溜放的速度全靠人口，所以它的安全性是最差的啊。
5874.15,5881.75,7.600000000000363,1.0,所以他今天原来上课，他们老关心， 哎，你们中国这个辩论案是这个这个这个他没有这个概念，没有中国自动化口红的概念啊，
5881.75,5891.7,9.949999999999818,1.0,就是老觉得哎你们那个安全怎么样，是不是？ 那里是他那老死啊，就是那个那么我们现在基本上是半动投光和自化投光啊，
